target,filename,cls,decl_max,decl_over_size,decl_exceeds,decl_gt16,decl_gt31,decl_trunc16_zero,unbalanced,unbalanced_abs,max_depth,unclosed_quote,dangling_escape,quote_count,escape_count,open_comment,ends_in_escape,ends_in_quote,size,printable,digits,nulls,max_run,max_token,entropy,high_bytes
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725ed9a__58c56ca13778a9e7.png,WRITE,4294443052,1000000.0,225,115,26,3,0,0,0,0,0,0,0,0,0,0,63,0.09523809523809523,0.0,8,6,29,3.1343853260171084,0.20634920634920634
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725eeb2__475b2724b4ef03ad.png,WRITE,4294443052,1000000.0,180,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,8,5,18,3.242487073369456,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725eedb__4d1f7664bdac2c27.png,WRITE,4294902015,1000000.0,166,89,37,1,0,0,0,0,0,0,0,0,0,0,49,0.04081632653061224,0.0,14,3,15,2.7609895599971006,0.42857142857142855
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725ef0f__5cfae12f2c1d4a30.png,WRITE,4294453209,1000000.0,195,99,25,3,-1,1,0,0,0,0,0,0,0,0,55,0.16363636363636364,0.01818181818181818,6,6,18,3.7956821989595366,0.23636363636363636
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725ef5d__85b8e64fec5cf42c.png,WRITE,4294902015,1000000.0,242,127,46,1,0,0,0,1,0,1,0,0,0,0,238,0.6554621848739496,0.008403361344537815,26,16,46,5.188510529652125,0.15966386554621848
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725ef66__2a63409fc985a07a.png,DoS,4294967104,1000000.0,56,28,12,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,2,3,18,3.197159723424149,0.3333333333333333
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725ef97__fdd52ab2862606f6.png,WRITE,4294507773,1000000.0,202,103,30,3,0,0,0,0,0,0,0,0,0,0,57,0.08771929824561403,0.0,7,6,34,3.3743331510447203,0.2631578947368421
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f033__62dce3b841bcda64.png,DoS,4194369537,1000000.0,49,26,2,2,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,5,2,18,2.4410685859554375,0.05555555555555555
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f15e__8eadbdaaaa42bd57.png,WRITE,4294902015,1000000.0,196,103,34,11,0,0,0,0,0,0,0,0,0,0,63,0.015873015873015872,0.0,20,5,38,2.6869918260301864,0.30158730158730157
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f1f1__913cfd05000768a3.png,WRITE,4294443052,1000000.0,182,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.057692307692307696,0.0,7,6,34,3.2743824504791474,0.28846153846153844
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f32e__14cb7304293158c8.png,WRITE,4261160705,1000000.0,127,65,18,3,0,0,0,0,0,0,0,0,0,0,38,0.10526315789473684,0.02631578947368421,6,6,18,3.429675304764616,0.23684210526315788
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f398__18ebe1a875b00317.png,DoS,4294574336,1000000.0,54,28,6,0,0,0,0,0,0,0,0,0,0,0,18,0.3888888888888889,0.0,2,2,18,3.2390979179887864,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f3bf__4a62abf9df7df59e.png,WRITE,4294443052,1000000.0,166,85,22,3,0,0,0,0,0,0,0,0,0,0,48,0.125,0.0,7,6,18,3.159248162958363,0.22916666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f6d1__95314fef02482e24.png,WRITE,4294446892,1000000.0,183,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,6,6,18,3.2177582797656084,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f801__7b41afbc01e81d8b.png,WRITE,4294443052,1000000.0,182,93,20,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.360372231287049,0.19230769230769232
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f81a__401faba4cd680455.png,WRITE,4294443052,1000000.0,246,125,24,3,0,0,0,0,0,0,0,0,0,0,68,0.10294117647058823,0.0,7,16,31,2.917304924803832,0.17647058823529413
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f8cc__ba9458162674dd4f.png,WRITE,4294443052,1000000.0,119,61,10,3,0,0,0,0,0,0,0,0,0,0,36,0.1388888888888889,0.0,7,4,18,3.2313013919472886,0.1388888888888889
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725f986__c80f8ef7f1ff3e68.png,DoS,4294934528,1000000.0,51,26,10,2,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,6,2,18,2.8218881955261788,0.2777777777777778
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725fd43__9d15c5f718b410c8.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.019230769230769232,7,6,26,3.3733295087046598,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1725febc__b65b405ca881f00a.png,DoS,4284551168,1000000.0,55,28,6,0,0,0,0,0,0,0,0,0,0,0,18,0.3333333333333333,0.0,2,3,18,3.058813890331201,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726043f__7fb0604dba357558.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.235920912017609,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726eb76__9e630a756c63f247.png,DoS,4294967295,1000000.0,71,37,20,1,-1,1,0,0,0,0,0,0,0,0,23,0.17391304347826086,0.0,3,9,14,2.782731520521893,0.43478260869565216
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ebd4__de8884d7b62c18b8.png,WRITE,4244907780,1000000.0,159,81,17,3,0,0,0,0,0,0,0,0,0,0,46,0.043478260869565216,0.0,6,6,18,2.975751080717121,0.21739130434782608
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ebec__944ee5df1a995a32.png,WRITE,4294443040,1000000.0,182,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.019230769230769232,7,6,34,3.389767065863763,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ec73__e0a084c0dcb15ba3.png,WRITE,4294443052,1000000.0,222,113,44,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.016129032258064516,7,10,25,3.403726207653678,0.3548387096774194
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ec96__022c8f3d52db370b.png,WRITE,4261160705,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.019230769230769232,7,6,18,3.3938231178153035,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ecaf__9fc2124377663c00.png,WRITE,4244907777,1000000.0,151,77,14,3,0,0,0,0,0,0,0,0,0,0,44,0.25,0.0,6,6,18,3.5960184167727385,0.1590909090909091
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ecb7__9a4cfce6fc37e4bd.png,DoS,4278255617,1000000.0,47,24,6,4,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,8,3,18,2.5724312513221195,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726eccf__b4213cd985fd2234.png,WRITE,4261215236,1000000.0,243,123,36,3,0,0,0,0,0,0,0,0,0,0,67,0.11940298507462686,0.014925373134328358,6,6,30,3.2191451715408,0.26865671641791045
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ed53__180869fef5153b2e.png,DoS,4294967039,1000000.0,67,33,8,5,0,0,0,1,0,1,0,0,0,0,23,0.2608695652173913,0.0,7,3,10,3.2556811100252667,0.21739130434782608
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ee81__810f48ed4acd9946.png,WRITE,4294443052,1000000.0,222,113,38,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.016129032258064516,7,6,25,3.356659194491267,0.3064516129032258
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726eeba__825c46c617bd3891.png,WRITE,4266983681,1000000.0,152,77,15,1,0,0,0,0,0,0,0,0,0,0,43,0.023255813953488372,0.0,3,10,40,2.4781605880416784,0.23255813953488372
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ef68__d457ff7e9590fb9d.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.2876508338617016,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726efbb__2460ed6c78f9988f.png,DoS,4294967149,1000000.0,60,31,12,1,0,0,0,0,0,0,0,0,0,0,20,0.2,0.0,4,3,12,3.1037016960573487,0.35
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f105__1ae3c98645f0c7c4.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.185998963334777,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f146__0ec4ec3869d66417.png,WRITE,4244907780,1000000.0,216,110,18,14,0,0,0,0,0,0,0,0,0,0,253,0.28063241106719367,0.0,66,6,65,4.890149988887835,0.17786561264822134
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f1b7__404c69482209b1d3.png,WRITE,4294967295,1000000.0,164,83,28,7,0,0,0,0,0,0,0,0,0,0,57,0.08771929824561403,0.0,18,11,39,3.1405212074537183,0.24561403508771928
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f1f6__c39cb7ba046d82f4.png,WRITE,4294443052,1000000.0,193,99,26,3,0,0,0,0,0,0,0,0,0,0,55,0.12727272727272726,0.0,8,5,18,3.2240678266188683,0.23636363636363636
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f2e8__7c53b859cbd94edd.png,WRITE,4261160705,1000000.0,179,91,22,3,0,0,0,0,0,0,0,0,0,0,51,0.058823529411764705,0.0,6,6,18,2.782676641712937,0.23529411764705882
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f3e1__fb0d8bf61d74b09f.png,WRITE,4294443052,1000000.0,181,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.19230769230769232,0.038461538461538464,7,6,15,3.460351795233742,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f448__df3c7a282b87047b.png,DoS,4294311680,1000000.0,199,97,28,23,-1,1,0,0,0,0,0,0,0,0,183,0.30601092896174864,0.00546448087431694,50,11,33,4.474583318123342,0.20218579234972678
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f4cc__a0562fec09be04fd.png,DoS,4278255617,1000000.0,50,24,6,4,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.05555555555555555,8,2,18,2.614369445886757,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f543__f8b05929d401011f.png,WRITE,4294506744,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.461318790975437,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f556__249a8873ea7cd9a2.png,WRITE,4294454316,1000000.0,243,123,26,3,0,0,0,0,0,0,0,0,0,0,67,0.26865671641791045,0.014925373134328358,6,6,26,3.738304035675399,0.19402985074626866
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f683__93b3b403923bb28d.png,WRITE,3858825504,1000000.0,67,35,2,3,0,0,0,0,0,0,0,0,0,0,23,0.08695652173913043,0.0,6,6,10,2.402084237819134,0.043478260869565216
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f6d7__41d884f16e53b900.png,DoS,4278255617,1000000.0,112,56,6,4,0,0,0,0,0,0,0,0,0,0,34,0.5588235294117647,0.0,8,16,34,2.220202008860464,0.08823529411764706
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f715__c9856bc5dc5dd90c.png,DoS,4294967042,1000000.0,67,33,8,5,-1,1,0,0,0,0,0,0,0,0,23,0.21739130434782608,0.0,7,3,14,3.1145892622932436,0.21739130434782608
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f7a5__a9cefd262f8e2149.png,DoS,4265803853,1000000.0,105,55,16,1,0,0,0,0,0,0,0,0,0,0,32,0.1875,0.0,8,2,29,3.3125,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f825__39c045242fbe9c96.png,WRITE,4290118660,1000000.0,225,125,20,3,0,0,0,1,0,3,0,0,0,0,405,0.7481481481481481,0.007407407407407408,19,6,21,5.6058419529763395,0.09382716049382717
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f82e__b914eccebfba663f.png,DoS,4194369537,1000000.0,50,24,2,4,0,0,0,0,0,0,0,0,0,0,18,0.4444444444444444,0.0,5,7,18,1.9693894195291561,0.05555555555555555
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f88b__1a52d5b6717205d2.png,DoS,4294966785,1000000.0,65,33,10,5,-1,1,0,0,0,0,0,0,0,0,23,0.21739130434782608,0.0,6,3,11,3.261842390463366,0.2608695652173913
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f8b5__f3955d667f77360b.png,WRITE,4247004929,1000000.0,182,93,28,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.332947480433316,0.2692307692307692
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f8b8__e2d20ddcc42d4787.png,WRITE,4261160705,1000000.0,245,125,28,3,0,0,0,0,0,0,0,0,0,0,81,0.12345679012345678,0.012345679012345678,8,10,21,3.5350563649774256,0.2962962962962963
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f8cc__563e782967b755e6.png,WRITE,4294443052,1000000.0,181,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.019230769230769232,8,6,18,3.4795946516917837,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f8f9__c738be15fe3a33b5.png,DoS,4278255617,1000000.0,50,24,8,4,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,8,3,18,2.5032583347756456,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f906__96966416c431b818.png,WRITE,4244907780,1000000.0,155,79,18,3,0,0,0,0,0,0,0,0,0,0,45,0.044444444444444446,0.0,6,6,18,3.038687668937505,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726f9d6__c166c82870d1b617.png,WRITE,4244907777,1000000.0,173,89,24,5,0,0,0,0,0,0,0,0,0,0,55,0.2727272727272727,0.0,12,10,33,2.7867586348871303,0.21818181818181817
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726fecf__a227291678a85063.png,WRITE,4290118660,1000000.0,186,95,24,3,0,0,0,0,0,0,0,0,0,0,53,0.09433962264150944,0.0,7,5,18,3.471979181871913,0.24528301886792453
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1726ff54__8a86a05a08fc36d6.png,WRITE,4294443052,1000000.0,221,113,44,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.0,8,10,25,3.329083855399005,0.3548387096774194
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+17270261__c1d8d12b2b71151e.png,WRITE,4294966783,1000000.0,123,63,30,5,0,0,0,0,0,0,0,0,0,0,38,0.02631578947368421,0.0,12,2,15,2.849019210915388,0.4473684210526316
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+17270378__f5f345398b68290d.png,WRITE,4246873857,1000000.0,175,89,19,3,0,0,0,1,0,1,0,0,0,0,50,0.32,0.0,6,7,16,3.102824692361507,0.22
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+17270c65__4d4b58d5679efef2.png,WRITE,4294903043,1000000.0,224,117,27,11,0,0,0,1,0,3,0,0,0,0,243,0.4609053497942387,0.0411522633744856,34,11,41,5.646988739999002,0.18106995884773663
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727eb9e__3a4161e102f0e2c8.png,WRITE,4294443052,1000000.0,233,119,28,9,0,0,0,0,0,0,0,0,0,0,69,0.15942028985507245,0.028985507246376812,13,6,18,3.3381289320463563,0.2028985507246377
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ec16__00f41b69120f0b68.png,WRITE,4244907777,1000000.0,123,63,14,3,0,0,0,0,0,0,0,0,0,0,37,0.02702702702702703,0.0,6,6,18,2.680859382480004,0.1891891891891892
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ec52__63f4e688371e18cb.png,WRITE,4261160705,1000000.0,121,63,13,1,0,0,0,0,0,0,0,0,0,0,36,0.05555555555555555,0.0,6,4,18,2.299832986651978,0.19444444444444445
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727eccd__090c2ab82ddebcbe.png,WRITE,4294443052,1000000.0,193,97,24,5,0,0,0,0,0,0,0,0,0,0,55,0.10909090909090909,0.0,8,6,18,3.243365899139237,0.21818181818181817
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ed06__37b0323344de8176.png,WRITE,4294934655,1000000.0,148,77,43,5,0,0,0,0,0,0,0,0,0,0,45,0.044444444444444446,0.0,9,5,15,3.2511178177345865,0.5333333333333333
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ed36__476620d04670e5b3.png,DoS,4294967295,1000000.0,69,37,18,1,-1,1,0,0,0,0,0,0,0,0,23,0.13043478260869565,0.0,4,9,14,2.7285961945290005,0.43478260869565216
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ee79__6778b8d3c9808a0c.png,DoS,3011544345,1000000.0,53,28,14,0,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,3,4,15,2.927451224964519,0.3888888888888889
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ee92__1a3ff00072a8ffcf.png,WRITE,4294902015,1000000.0,114,61,22,5,0,0,0,0,0,0,0,0,0,0,38,0.05263157894736842,0.0,13,4,21,2.708135716275141,0.3157894736842105
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef0f__0c4ab6e963cfff9d.png,WRITE,4294443052,1000000.0,173,89,14,7,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.019230769230769232,12,6,19,3.171905518598967,0.1346153846153846
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef2c__a92a13ede9eb1203.png,WRITE,4294907543,1000000.0,125,67,24,1,0,0,0,0,0,0,0,0,0,0,38,0.05263157894736842,0.0,10,2,15,3.1090554776582287,0.3684210526315789
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef32__0f1c8026166530fa.png,DoS,4092851187,1000000.0,54,28,14,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,2,7,15,2.522620309531022,0.3888888888888889
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef46__63a00c328625e4fd.png,WRITE,4294967295,1000000.0,182,93,30,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.0,8,6,19,3.318820530702032,0.28846153846153844
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef64__b7001886d1975881.png,WRITE,4294902015,1000000.0,174,92,53,0,0,0,0,0,0,0,0,0,0,0,50,0.04,0.0,9,16,31,2.9949467502972356,0.56
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727ef66__f843dbda0b18335a.png,WRITE,4294443052,1000000.0,198,101,30,3,0,0,0,0,0,0,0,0,0,0,56,0.10714285714285714,0.0,7,9,19,3.11180759723353,0.26785714285714285
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727efde__98d678ffeb35618a.png,WRITE,4294443052,1000000.0,194,99,32,3,0,0,0,0,0,0,0,0,0,0,55,0.10909090909090909,0.01818181818181818,7,6,18,3.4149055695533663,0.2909090909090909
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f125__aab5ec6b352b2acf.png,WRITE,4244907777,1000000.0,175,91,16,5,0,0,0,0,0,0,0,0,0,0,52,0.15384615384615385,0.0,11,6,26,3.150096609628462,0.15384615384615385
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f207__0ad517cac145cabb.png,WRITE,4294443052,1000000.0,182,93,25,3,0,0,0,0,0,0,0,0,0,0,52,0.07692307692307693,0.0,7,6,18,3.2198734724765194,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f375__8df8c473241f80b6.png,WRITE,4244907777,1000000.0,105,55,6,1,0,0,0,0,0,0,0,0,0,0,32,0.15625,0.0,6,6,18,2.864415736636332,0.09375
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f434__dff31a6b40fc2ad4.png,WRITE,4294443052,1000000.0,182,93,25,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.0,7,6,18,3.2983269215913884,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f474__abd1c60b16ea8686.png,WRITE,4294966531,1000000.0,203,103,29,3,0,0,0,0,0,0,0,0,0,0,57,0.08771929824561403,0.0,6,6,19,3.3394443579051,0.2631578947368421
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f51c__2fa3a42559594b94.png,WRITE,4292411332,1000000.0,220,109,32,15,0,0,0,0,0,0,0,0,0,0,87,0.08045977011494253,0.011494252873563218,20,6,50,3.8304573208805817,0.25287356321839083
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f6fd__7fb55b39169fefbd.png,DoS,4284743808,1000000.0,52,26,8,2,0,0,0,0,0,0,0,0,0,0,18,0.16666666666666666,0.0,7,2,18,2.855953642864355,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f888__ff1577291d9b2bd5.png,DoS,4264165453,1000000.0,53,28,6,0,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,4,2,15,3.2810361125534233,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f889__0e8212c3113ce413.png,WRITE,4261160705,1000000.0,119,61,17,3,0,0,0,0,0,0,0,0,0,0,36,0.027777777777777776,0.0,6,6,18,3.007467461665526,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727f905__cc282bcc59a98c99.png,DoS,4284571905,1000000.0,54,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,3,2,18,3.266332639970623,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727fdb1__f5d82e3a377f3117.png,WRITE,4294443052,1000000.0,222,113,46,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.016129032258064516,7,10,25,3.43938612219368,0.3709677419354839
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1727fee6__dc61572dd93fdd28.png,WRITE,4294835239,1000000.0,181,93,23,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.019230769230769232,8,6,18,3.2448719246543978,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+17280204__05a0cf408d4253fd.png,WRITE,4294443052,1000000.0,185,95,18,1,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,5,6,15,3.187227277870696,0.17307692307692307
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728b0e8__fef7c16442c7bd7d.png,DoS,4282731849,1000000.0,243,126,50,2,0,0,0,0,0,0,0,0,0,0,174,0.2471264367816092,0.011494252873563218,38,7,89,4.8077254910796,0.2988505747126437
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec1c__6779951ebcbdbf52.png,WRITE,4294443052,1000000.0,186,95,26,3,0,0,0,0,0,0,0,0,0,0,53,0.11320754716981132,0.018867924528301886,7,6,18,3.3711305409672634,0.24528301886792453
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec27__fdd324594c473bf8.png,WRITE,4294443054,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.2534946364949104,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec2e__407806acbe382a6d.png,DoS,4194369537,1000000.0,54,28,4,2,0,0,0,0,0,0,0,0,0,0,19,0.3157894736842105,0.0,4,2,19,2.6895253832100687,0.10526315789473684
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec30__ec238bf0c72b675e.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.3885183818970193,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec5a__ea502828e99e366e.png,WRITE,4294443052,1000000.0,182,93,16,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.0,7,7,34,3.136579648918503,0.15384615384615385
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec69__cd2e80cca43e6e1a.png,WRITE,4294443052,1000000.0,217,111,30,3,0,0,0,0,0,0,0,0,0,0,61,0.16393442622950818,0.0,8,6,18,3.239364643922176,0.2459016393442623
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ec9f__0f0316f546341521.png,WRITE,4228130561,1000000.0,173,87,16,15,0,0,0,0,0,0,0,0,0,0,77,0.07792207792207792,0.0,29,8,43,2.7931679655955466,0.12987012987012986
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1728ed05__7cf17c3893743265.png,DoS,4294934527,1000000.0,63,33,8,5,0,0,0,1,0,1,0,0,0,0,23,0.21739130434782608,0.0,7,3,7,3.462415349249765,0.21739130434782608
